"","V1","V2","V3","V4"
"ests",4.59208164442359,1.95945867251712,-3.57379722319067,4.13492629128669
"ests",4.66939420563932,1.97297543757328,-3.63166064758654,4.20078044057776
"ests",4.68532516691697,1.97996915657052,-3.65373094320336,4.2170642731431
"ests",4.62652911163121,1.93946008286684,-3.59378347299896,4.13727562041781
"ests",4.61393800462586,1.92828501404035,-3.57396512688328,4.09318841294561
"ests",4.63353824286244,1.93141162917513,-3.59153723517526,4.13749776496845
"ests",4.68127390698537,1.98557387907234,-3.63156481875561,4.19569814577802
"ests",4.65722855321595,1.91311690020609,-3.58167376360153,4.12370348271549
"ests",4.68093153558873,1.92838670623456,-3.59217865127269,4.15027370993631
"ests",4.61350932324332,1.93754189022353,-3.56035088761553,4.10893151803981
"ests",4.64364059757235,1.94313707472884,-3.60530391965698,4.1875827782046
"ests",4.6667989537308,1.91428999039599,-3.57784487394179,4.14213750339033
"ests",4.70093616535825,1.93806789831658,-3.62392945434545,4.17962971490216
"ests",4.62632801284154,1.91133007096892,-3.57651461445955,4.13648610277277
"ests",4.73112865209133,1.90673357026834,-3.57345307499757,4.11968029141137
"ests",4.59352001660711,1.90884630224379,-3.5458548459502,4.07974755209853
"ests",4.76011345882916,1.93224621680559,-3.60095541128779,4.16433799076413
"ests",4.73888015950008,1.94335643243419,-3.6269550452038,4.21200844847763
"ests",4.62594089980516,1.9666118476982,-3.61941036061396,4.17346979228763
"ests",4.73770821400244,1.92784093416624,-3.65812142937594,4.26489467352768
"ests",4.61308826572337,1.92134370868853,-3.55776357569713,4.10131749742714
"ests",4.61042545061288,1.97527966096959,-3.63118006347831,4.19853121623416
"ests",4.70035689161391,1.91859463349372,-3.5943844060657,4.14924544540202
"ests",4.70496399359432,1.95303986287318,-3.64295762531105,4.20410822513843
"ests",4.81257861431707,1.95060620866448,-3.6561142794928,4.2592073086127
"ests",4.63399689916887,1.90999050304967,-3.60075171098075,4.15435514044161
"ests",4.67145993151184,1.95018872037236,-3.63785367934145,4.19793954077196
"ests",4.63455788114804,1.89685298609723,-3.55462162183567,4.09447957984168
"ests",4.63723283103478,1.91922846562654,-3.57892283711108,4.11129679563513
"ests",4.5872732619539,1.92306273846822,-3.56662367115456,4.09967547949028
"ests",4.67810032912496,1.90497528445397,-3.57383896651297,4.1236385827234
"ests",4.70212696964277,1.95078979089366,-3.61988070529368,4.20254847010068
"ests",4.62891344281202,1.91282024680335,-3.56157399690749,4.11031200498293
"ests",4.75159434913645,1.97215071574744,-3.64061473653058,4.20825257941686
"ests",4.70659528551817,1.92906306584426,-3.58907216893008,4.15152202751465
"ests",4.73490874186885,1.94013319323421,-3.64270788876815,4.2082350724482
"ests",4.64613575409578,1.88456806821791,-3.57537045275026,4.11819073197548
"ests",4.62255404734806,1.94900364205172,-3.6013463046308,4.1685956373739
"ests",4.71060010026899,1.92717406822154,-3.62137387681323,4.19448726093047
"ests",4.6910284669903,1.91324259716428,-3.59252908423775,4.15231806093448
"ests",4.65879788985609,1.93204008004723,-3.58144373381399,4.11172441882839
"ests",4.66924430105131,1.93007064189913,-3.59073220438279,4.13160246274526
"ests",4.67007101322832,1.94368044105915,-3.58210372074589,4.10054244456357
"ests",4.70879745958682,2.00897013523194,-3.6404957942216,4.19694060510503
"ests",4.61698332817973,1.89816064455943,-3.56180679827185,4.12944871167872
"ests",4.67229578915811,1.94312671834915,-3.58322530695153,4.1176623070747
"ests",4.59170781907047,1.9003944875552,-3.50968941661201,4.03670665914565
"ests",4.64014076242588,1.92974223430146,-3.56745615338603,4.10033314514852
"ests",4.62884019805283,1.91459240583895,-3.57375548314099,4.10130931448381
"ests",4.66051187407318,1.90340799361691,-3.54824621304174,4.08790384960792
"ests",4.65377769422785,1.95978115567104,-3.61529160225565,4.1486314213906
"ests",4.69147199003071,1.99670415414676,-3.69063231529192,4.26164701115433
"ests",4.61669908013827,1.90898174578772,-3.52968048843456,4.06520865849979
"ests",4.67773862803498,1.92989287672787,-3.63389379957872,4.21034165551881
"ests",4.52612781394534,1.90134613587632,-3.54748446177491,4.06971897422179
"ests",4.67738657127368,1.95276626198167,-3.59270178676416,4.13458761724305
"ests",4.65335330081252,1.93137295143345,-3.58122668148134,4.12252720407861
"ests",4.63106437685605,1.92776114763296,-3.52856798075414,4.07157704034227
"ests",4.56098373407012,1.94580691721469,-3.60531923447782,4.13915015815302
"ests",4.71336296257081,1.9601784892106,-3.61664825616349,4.16669394260359
"ests",4.69677490119012,1.92657824829299,-3.59002405034779,4.1533609137309
"ests",4.65249213453305,1.94342914999077,-3.64783830633304,4.22091949303094
"ests",4.74541073836173,1.9785075103994,-3.64993550117251,4.23662619461547
"ests",4.61861921020238,1.93437064087661,-3.61494099413976,4.14605122054698
"ests",4.75527080381209,1.91868616469441,-3.62379737439666,4.20175816890069
"ests",4.71289499279289,1.99664229280709,-3.62641079865262,4.18049464405527
"ests",4.57612797853635,1.88377007616342,-3.59179977215322,4.1366648976579
"ests",4.62662730248427,1.93107368912637,-3.61265368963537,4.19167354884492
"ests",4.61068928209184,1.90102516244795,-3.55174025531478,4.09676086698604
"ests",4.74669492992661,1.94892295562887,-3.60312635801353,4.1693169845411
"ests",4.66943048539895,1.94511289950584,-3.60696471235984,4.18286028088567
"ests",4.65093862247448,1.91257194067915,-3.58180765591677,4.14453279834168
"ests",4.66707906406695,1.9470349717411,-3.6151678964864,4.18885571253698
"ests",4.63758643138064,1.90189137169526,-3.57565841779236,4.12195526681455
"ests",4.74040089700218,1.95238955204145,-3.64105420450929,4.21478742196061
"ests",4.57583701798035,1.89591063037803,-3.54552035120275,4.07067935323755
"ests",4.60665823953965,1.93032487174822,-3.58688266666725,4.11434045082675
"ests",4.69227637435209,1.94829811684063,-3.61776277137075,4.17858851471316
"ests",4.72503220930045,1.93172802656291,-3.60519444156812,4.15613861972404
"ests",4.64436676634056,1.9362796689948,-3.58749464528493,4.13064021976144
"ests",4.70777733324647,1.94389024616923,-3.60111642494776,4.16031391932809
"ests",4.61751516612752,1.90550585625232,-3.5847093843016,4.13949003111501
"ests",4.64145481284448,1.89563110156861,-3.57810740462454,4.10613584037724
"ests",4.77076770695364,1.9283565407066,-3.63889331593081,4.20096910490619
"ests",4.66776356551975,1.96429259975781,-3.60544730941258,4.17396605215654
"ests",4.68017359344287,1.9532217150423,-3.58675172352891,4.13055462720862
"ests",4.65339032844884,1.93102930484719,-3.59457424713711,4.14760418634912
"ests",4.69725783701488,1.92640148796068,-3.62551422524521,4.18515942752943
"ests",4.62962889053649,1.98131096184663,-3.59101198081016,4.12856763653656
"ests",4.66204763580078,1.90699674036011,-3.58221696279927,4.10601037216856
"ests",4.74136101994579,1.93466288819376,-3.61950988105478,4.19092473280142
"ests",4.64690093733849,1.91366938094847,-3.58033240456334,4.10963203362329
"ests",4.72398729540508,1.91742540738769,-3.60757719661541,4.1880536972483
"ests",4.71427096514387,1.93272689387746,-3.63070533423425,4.19362621189329
"ests",4.64066049312548,1.94450635951011,-3.61264377443747,4.18939576596599
"ests",4.65420110067692,1.92879246124941,-3.55723783462911,4.09809008861293
"ests",4.6871211497829,1.93261194414544,-3.6267096691106,4.16109683676301
"ests",4.64486207884001,1.91775507878569,-3.56953036219384,4.11237796424181
"ests",4.7140524798423,1.9071702423455,-3.55874486110136,4.11615529469105
"ests",4.68480604156672,1.91528632344951,-3.61480569397438,4.17283526047487
"ests",4.64125537950215,1.90202131473541,-3.60440300146539,4.16090950840276
"ests",4.66014209320403,1.91051415588822,-3.60292239087637,4.16947713834627
"ests",4.72946946112259,1.96494055244652,-3.58877884286459,4.13389722449816
"ests",4.68780922945465,1.94271109499743,-3.59959484359428,4.15656312075897
"ests",4.73214333246369,1.9338660282873,-3.58907422115674,4.13545847257051
"ests",4.62907616704991,1.90600937090377,-3.59926914637684,4.14757228100998
"ests",4.74683226786027,1.92334899990437,-3.63805793038672,4.19541282151667
"ests",4.56314898067579,1.93476815299682,-3.61271364602655,4.14807205203041
"ests",4.66223649260254,1.96093826554284,-3.60798429328374,4.16279111752599
"ests",4.72454031478274,1.97153442309882,-3.61745839400197,4.2000948815629
"ests",4.61717797063505,1.93138760107412,-3.5944586410144,4.13059399293844
"ests",4.5801020131941,1.93113580393761,-3.59424437915347,4.13626257931233
"ests",4.64638674544342,1.93446236084624,-3.62684705765057,4.18089319416438
"ests",4.79190604350197,1.90552889147817,-3.58536351086157,4.15277190147487
"ests",4.59921504758205,1.94972778588731,-3.57624406338639,4.10262848885402
"ests",4.64939660473028,1.97041124172069,-3.57415453988233,4.13104925403189
"ests",4.70779436945701,1.91501572242859,-3.62788269824333,4.1761632354002
"ests",4.61756368556218,1.90763396128709,-3.60308396348876,4.14893397662327
"ests",4.75847424941929,1.93624877082121,-3.60047218348703,4.14923932190454
"ests",4.71766173671152,1.89883400772859,-3.59786607340875,4.16320449207522
"ests",4.71998729599911,1.92093288357333,-3.60676071398567,4.16711592789001
"ests",4.69628215307629,1.97049721360998,-3.58284748350937,4.13355055975011
"ests",4.7624339610076,1.93934282781429,-3.63096390009611,4.19298367319552
"ests",4.65137302509584,1.94258750026881,-3.63007042968556,4.19249165221317
"ests",4.49368553308574,1.89031940777333,-3.52258029125306,4.0291041144003
"ests",4.76629294888094,1.92380249266413,-3.61495728310484,4.20010879058684
"ests",4.67480828505545,1.93405062362091,-3.58710316495399,4.13107955826704
"ests",4.68399895589063,1.98731885165816,-3.66164067101626,4.24291387932346
"ests",4.78065249965542,1.97711372152411,-3.65338246546554,4.24982013424875
"ests",4.74060472076372,1.95815229034852,-3.59939925648226,4.18872025885698
"ests",4.68635028290265,1.93035399661499,-3.57750924401222,4.15284312197173
"ests",4.63028604120673,1.9314016605042,-3.58396442231772,4.15395526891503
"ests",4.52363101906727,1.9053845687363,-3.57937781535542,4.10676749769797
"ests",4.65141108104425,1.95408677818381,-3.61779610510537,4.19111298964619
"ests",4.7106116972232,1.97275337029797,-3.64082732043761,4.21482921107919
"ests",4.66750383986997,1.94021476031665,-3.59821576630656,4.13492896392156
"ests",4.6895655048886,1.96384071662138,-3.60984974226428,4.15708624061089
"ests",4.62811034308813,1.92707379994979,-3.55926210394096,4.0705891943528
"ests",4.62292968662689,1.91562365820783,-3.58826430920605,4.1207588752872
"ests",4.65143702043163,1.9517004635321,-3.57246121616686,4.13864133402271
"ests",4.5528017585308,1.92990935082037,-3.53059766526226,4.06920677704607
"ests",4.61216651569096,1.91453572633738,-3.55539786124218,4.08507603523584
"ests",4.81522173560037,1.9244256580838,-3.64351145899287,4.23897885569658
"ests",4.68647815993213,1.9479831659958,-3.63784909642017,4.23782413551663
"ests",4.66024266983085,1.95289324002414,-3.62508253022277,4.191605734321
"ests",4.62871561515588,1.96919913327203,-3.63972620162502,4.20655804268736
"ests",4.74256066797345,1.9792777535903,-3.670039800264,4.24611532901908
"ests",4.68215324471443,1.93448563755141,-3.61083163974458,4.14364775211595
"ests",4.58288135424843,1.92074295767803,-3.58726101764353,4.13390542388871
"ests",4.68518705227909,1.99197754840008,-3.60865436520115,4.17510883552193
"ests",4.52037181306676,1.93274244713538,-3.54559802217646,4.07953399897089
"ests",4.67302941260131,1.94365816915142,-3.58074807472959,4.12707503888576
"ests",4.69947979098098,1.93875348812452,-3.61025321862761,4.17319029266838
"ests",4.70918708612922,1.90091857170426,-3.62799515950138,4.18649736304422
"ests",4.61981249652169,1.92384621431683,-3.60561445226132,4.13945579142724
"ests",4.67065396305515,1.99089245606974,-3.6337495103579,4.2002289716146
"ests",4.6552283715446,1.90185599162279,-3.55744190731765,4.06786733366741
"ests",4.6278462928462,1.93890476036115,-3.59008515651587,4.13477386523294
"ests",4.61611051151518,1.88229955039371,-3.51686423991941,4.0444704169114
"ests",4.71785574037686,1.98552914300291,-3.62165732066909,4.18060782742735
"ests",4.65706906548142,1.99084708887922,-3.64555224798866,4.23217843436228
"ests",4.69866914078688,1.96099930834445,-3.60742136221299,4.18228039237363
"ests",4.63393637982529,1.91476112496493,-3.56658529766215,4.09977468714109
"ests",4.63265249395326,1.90049872248152,-3.54086566787691,4.07073020585557
"ests",4.64117433020181,1.92331597237815,-3.59604963170949,4.12136180176434
"ests",4.66448231671298,1.95128145376135,-3.57374861272293,4.13342039003647
"ests",4.63512408228889,1.95323395347144,-3.58806123077208,4.17084152501846
"ests",4.66968766081077,1.92212906511644,-3.58727353642293,4.14278673786243
"ests",4.61955117852531,1.9301516553394,-3.5646359963745,4.13024526257989
"ests",4.67870609762186,1.94174422112972,-3.58361382586258,4.15208908075262
"ests",4.52752986207648,1.91526845780063,-3.56593136746448,4.08072401672439
"ests",4.61586468440033,1.88360149861137,-3.55018597009302,4.05447730279504
"ests",4.73300694213624,1.90472129506085,-3.60774378745372,4.18134812472335
"ests",4.66698127252081,1.89076031760353,-3.51031259731228,4.02829828063541
"ests",4.59757307075216,1.9340461605742,-3.58742769043184,4.14766699453916
"ests",4.61654182442267,1.86377138239994,-3.56349722236977,4.10784016862159
"ests",4.62726628324143,1.90896772659516,-3.58397381126183,4.12283307095344
"ests",4.60547113310316,1.8942746655234,-3.56986525986341,4.10029484750763
"ests",4.71474453322451,1.96537617519882,-3.58799255111018,4.14021792106678
"ests",4.66799925388409,1.92070824773481,-3.60322626515619,4.17156850153919
"ests",4.63148624686241,1.92307308316112,-3.56459139707681,4.11468686421966
"ests",4.68093230875789,1.9583316488978,-3.59631005754652,4.14175183063233
"ests",4.62998095460913,1.88074477987128,-3.54732433083682,4.07695958209542
"ests",4.81935971182765,1.95087360806484,-3.63873368234501,4.23828552098047
"ests",4.65078241768794,1.90645458190409,-3.61399334493083,4.1756633510399
"ests",4.67354538549331,1.96323748704247,-3.64160937321165,4.23179801831187
"ests",4.66191835660758,1.94805687424288,-3.6477985242889,4.21425732974735
"ests",4.68999885982697,1.88564886572771,-3.5951376200517,4.16695906236921
"ests",4.71311379012099,1.97979939510487,-3.60235264145906,4.16857331688113
"ests",4.71492149787654,1.93628411279237,-3.68415530800815,4.29011515068457
"ests",4.67906681174344,1.93435316071706,-3.64311784673179,4.20983386818575
"ests",4.72328570082808,1.95905092511872,-3.60527088877651,4.14870603241771
"ests",4.64819603796721,1.93219366993658,-3.56703184468316,4.12045100089596
"ests",4.67443271777005,1.92541476411264,-3.59160054917092,4.13239100595309
"ests",4.56714061361313,1.89669305818627,-3.53782131116344,4.06387703013407
"ests",4.60825415115683,1.95776611992678,-3.5943951573201,4.12000422975885
"ests",4.67647953539256,1.93766099475066,-3.58658498392042,4.1384663639328
"ests",4.72123981005101,1.96184305176822,-3.61311128322359,4.18815259741481
"ests",4.69557263125958,1.91116888447492,-3.61127706117643,4.17244984517502
"ests",4.67611827898725,2.00019488712812,-3.6595977596033,4.24625631344188
"ests",4.65670583261452,1.8698397240077,-3.5766139100209,4.13519879305871
"ests",4.72892571127258,1.95425019717107,-3.66786472401773,4.23399368624292
"ests",4.67513842767687,1.9345955651013,-3.58844536889742,4.1071377668599
"ests",4.65133904577646,1.93010741887047,-3.6043082043648,4.17078711296238
"ests",4.80151470579254,1.92633009401624,-3.64217182301176,4.21823033218111
"ests",4.69464176866451,1.91748006156088,-3.6320712799266,4.19382273388515
"ests",4.61330857451846,1.90500903213321,-3.57797442914601,4.1271732743605
"ests",4.50882781236522,1.92004414052422,-3.56836279119465,4.11545779556365
"ests",4.68840158949647,1.96668893229663,-3.63401885975145,4.21454733332693
"ests",4.63466544712721,1.96345544471022,-3.62988698041861,4.20066236755622
"ests",4.61159904197795,1.92802388483667,-3.60659496320653,4.18575128522475
"ests",4.78638919791648,1.94725562161845,-3.69402948655628,4.27685821837141
"ests",4.70719679510529,1.94546069894922,-3.61093110318192,4.17390113228844
"ests",4.62492408305559,1.95016028837234,-3.5742845980477,4.11747390253376
"ests",4.66481173157309,1.95303150119266,-3.57954962888693,4.14499069943029
"ests",4.61896433243541,1.91191199943816,-3.59135973559914,4.13562057425678
"ests",4.63147895139928,1.88274204655446,-3.54429475979655,4.06429186699759
"ests",4.80491045930177,1.93232016213218,-3.60591097922172,4.18374207543699
"ests",4.79857606867516,1.98094021517723,-3.67497615737788,4.2461452897236
"ests",4.67462340908101,1.97097397115272,-3.58131827035983,4.10500587361527
"ests",4.64389987976302,1.91287219629331,-3.59798874150702,4.14297062394626
"ests",4.76256862562809,1.95273538886181,-3.59875369288445,4.16310762958591
"ests",4.61254253046159,1.89210037718301,-3.58531509484823,4.13418797367217
"ests",4.61203342365461,1.90268338007313,-3.61680222482908,4.17678427529936
"ests",4.67670884592629,1.88766761264264,-3.57223125253048,4.11401426378817
"ests",4.69059998915051,1.92126321644796,-3.58106310780092,4.13747712796575
"ests",4.67331491077292,1.89400502840987,-3.62047987192723,4.20047795336106
"ests",4.62149539687992,1.90052828357084,-3.60705989889298,4.18356631011986
"ests",4.64768420732663,1.94161971891214,-3.64612742063869,4.23202157344142
"ests",4.60026139438383,1.9337084614875,-3.6158142039727,4.1576742026337
"ests",4.6575685645023,1.95046510078253,-3.59214787511595,4.15470784084513
"ests",4.61656414864564,1.90712353150873,-3.61111729168815,4.15394159042688
"ests",4.61980895996048,1.92629148028707,-3.60494272083118,4.15876649762252
"ests",4.67865165609754,1.91481337651926,-3.60682899505723,4.16667146855777
"ests",4.66452231176859,1.91209109403502,-3.56678000381873,4.1149382264888
"ests",4.76144380290751,1.96905260879569,-3.65046031584533,4.19672749661629
"ests",4.63975350044397,1.91849800881965,-3.56633691826493,4.11767427699486
"ests",4.6922812710239,1.93837394910226,-3.58691674570958,4.14645780021788
"ests",4.70988349973213,1.90640695093587,-3.58873751708592,4.1584167808369
"ests",4.64139938193027,1.87342653969937,-3.5607010944271,4.09233977144093
"ests",4.64178739670462,1.89321963134073,-3.55776332756945,4.0688024322871
"ests",4.54854836571801,1.90299220503792,-3.51142694408623,4.02321620624988
"ests",4.68144275345109,1.9257299307995,-3.59417914001531,4.15217756646682
"ests",4.68076113942678,1.91953992532072,-3.56189279456826,4.11056344562459
"ests",4.67156234514422,1.93200752166059,-3.60894101771643,4.16735148468624
"ests",4.69907980334395,1.93514665794855,-3.65488944373533,4.2559651321497
"ests",4.59824264265891,1.89448434021992,-3.54069056557427,4.06907309195988
"ests",4.60628949914736,1.90806928270027,-3.59052887102648,4.13944518897595
"ests",4.68557601003018,1.91270597486506,-3.56851826775584,4.13172087177599
"ests",4.69610830212441,1.95520831218127,-3.5931747713943,4.15102599210117
"ests",4.63671368826473,1.98972249938698,-3.67621769205136,4.26813074790887
"ests",4.69251030136964,1.94320900128709,-3.63515540294094,4.21222640952045
"ests",4.70787466257704,1.93842901401351,-3.63326562631512,4.19685517197223
"ests",4.66912968156529,1.90506948141792,-3.57378440643894,4.12560448715656
"ests",4.73197620645656,1.93017915606983,-3.64136234190325,4.20469687537656
"ests",4.69971030035997,1.94785871312548,-3.64522113738203,4.22763660870824
"ests",4.54066628771481,1.89486895553773,-3.51132629812529,4.00407128599213
"ests",4.52997558123269,1.89847511955633,-3.57149947413471,4.08287439771
"ests",4.66695078075371,1.92894630114285,-3.59355815318802,4.15103812385657
"ests",4.73446701164549,1.96814990267103,-3.59768488689092,4.17488422512638
"ests",4.59944040864261,1.94205539499643,-3.59545355106095,4.12165941540382
"ests",4.74825911478051,1.92959822499057,-3.6300718934986,4.19776720917113
"ests",4.55242431920498,1.90491113700691,-3.54664493191602,4.07633805754432
"ests",4.68272651639885,1.94691794738287,-3.60317008534347,4.14948356661327
"ests",4.6487973484305,1.93919412846593,-3.64497579445428,4.23533098714943
"ests",4.66550631627607,1.94469186801824,-3.62114438988911,4.16786635057159
"ests",4.63007073794496,1.93919999063602,-3.59847411715787,4.12745775242678
"ests",4.64387192826473,1.88557915608487,-3.57964030384635,4.13341350561763
"ests",4.6068519856884,1.90027115225593,-3.5901919750536,4.13803214259491
"ests",4.62867451294576,1.92392485029664,-3.60539584812347,4.16102235522698
"ests",4.71711805244939,1.95558080286176,-3.59253924777676,4.15046770769593
"ests",4.67562280465359,1.95971507294372,-3.64855360912564,4.22811434339597
"ests",4.74037373526763,1.92224888255375,-3.64031950114091,4.20262079315361
"ests",4.59994916070447,1.91441874171025,-3.60192081135488,4.13367026125162
"ests",4.64032884308046,1.90732623942974,-3.55366235407848,4.09179692168577
"ests",4.66637132959413,1.93120460044025,-3.59974142276067,4.1522970244126
"ests",4.63878121288342,1.89854659673597,-3.59672773347415,4.14199385805302
"ests",4.73537227440846,1.93924706715725,-3.64225352954745,4.19304017088232
"ests",4.71539133477506,1.88592028842728,-3.6051605151041,4.14619190100749
"ests",4.71410020465612,1.93626285707578,-3.64990858120848,4.22919497604001
"ests",4.68414921520109,1.93404240893458,-3.57502232048126,4.12755648491328
"ests",4.62212821671244,1.91797156774209,-3.63108223100726,4.20775993402898
"ests",4.63708696318268,1.89072007687783,-3.53143781676444,4.0511165151043
"ests",4.6643119386643,1.88564547810838,-3.59234406058878,4.1479051330255
"ests",4.66867592079312,1.94122742565622,-3.61748303501264,4.18810000596666
"ests",4.68271952745179,1.92473451730835,-3.60383887343902,4.15839745260897
"ests",4.73000890829182,1.93009362563714,-3.59330733032729,4.13772380900746
"ests",4.65363381026619,1.95292982627945,-3.61111191318956,4.16146940863324
"ests",4.74750119591505,1.97249226609813,-3.60835473236004,4.17642449978089
"ests",4.63259021076215,1.90746796993063,-3.5607004021699,4.11227756964373
"ests",4.71478351457434,1.93092631105452,-3.59654522560988,4.14926362277281
"ests",4.67088558929302,1.9426863476102,-3.57115327036398,4.11979228799301
"ests",4.68436339284431,1.90238560108541,-3.59758985130915,4.14783766527257
"ests",4.66064324582466,1.95038063032251,-3.59457638940066,4.16727404233667
"ests",4.56383811932009,1.89880181729645,-3.58568902480002,4.12666893508697
"ests",4.66214097887209,1.93531942533541,-3.58881351388525,4.11944837368375
"ests",4.71830991608817,1.94075581248691,-3.6292674763404,4.17989585643587
"ests",4.62814735830589,1.93837727131134,-3.61246812946942,4.1693822131305
"ests",4.67447426350549,1.95409052134077,-3.62001569784751,4.19037027289332
"ests",4.74901566429594,1.93830803611077,-3.62015628748052,4.19768954327705
"ests",4.71633650241492,1.91980863571245,-3.62671464536848,4.19963564723677
"ests",4.64687571549078,1.92193444347021,-3.56454218374822,4.08351364378534
"ests",4.62678387952991,1.95302930276338,-3.62796380462905,4.19145050454218
"ests",4.70152399185012,1.95395915731222,-3.61904892078524,4.19087923893911
"ests",4.67194660390702,1.92276288075158,-3.61051233549326,4.17389648196946
"ests",4.67165360576379,1.91284316716041,-3.60857838155718,4.15639158252564
"ests",4.74949208504952,1.93166100714641,-3.61149690322536,4.20036918243572
"ests",4.62376232394637,1.89998428082495,-3.5612248092423,4.10060783527062
"ests",4.71061590172392,1.94337904480748,-3.59984486171587,4.15490046539457
"ests",4.72693795717288,1.95600808165049,-3.65845895325218,4.22508727343856
"ests",4.58997727432339,1.91681536277969,-3.57668375290468,4.11268948252744
"ests",4.66667488883121,1.93588639412071,-3.59666256843838,4.15306506190692
"ests",4.63871483540801,1.94340609308747,-3.61134736104627,4.16443866449083
"ests",4.62867575977511,1.89210742743093,-3.55506068026434,4.08401957787968
"ests",4.68580115882014,1.97130689386977,-3.62654957880257,4.18997934010685
"ests",4.49644395425819,1.96825473290601,-3.58448335478158,4.15112305142241
"ests",4.64597375197569,1.97048301175013,-3.59052670029897,4.14812806573911
"ests",4.63009117871822,1.91942290181969,-3.5535677961016,4.09616520200758
"ests",4.70772707213993,1.90910021281072,-3.63122122233296,4.19684178846591
"ests",4.70464514186479,1.92862500345143,-3.60904391169025,4.18095816780865
"ests",4.64095082228193,1.94765398225009,-3.61081440593628,4.17141035334898
"ests",4.67453988173971,1.93773658806382,-3.57565962814921,4.1133975683574
"ests",4.63541046655198,1.94993379617403,-3.62021878228416,4.15878519568994
"ests",4.66729643745223,1.93053353362185,-3.5594995339963,4.13211448966412
"ests",4.79046213656392,1.90653692360115,-3.61537519424721,4.18837192712324
"ests",4.70896231699149,1.89613152482366,-3.58477430081795,4.13297454897919
"ests",4.63729708035069,1.90905050415262,-3.58677258740566,4.12836323295949
"ests",4.64205365080016,1.93382834862337,-3.58269488819772,4.13036964824708
"ests",4.6964781365098,2.01404560391872,-3.64318911436852,4.20390960342935
"ests",4.65160132328607,1.97603409443791,-3.61399616838302,4.17245711605701
"ests",4.6267066427292,1.91267607304141,-3.56246743845539,4.1059187537884
"ests",4.56921041050364,1.92868064534289,-3.56029026140394,4.0930243319208
"ests",4.67186813965862,1.94442652361853,-3.57131577307707,4.12121263378432
"ests",4.72724311767609,1.97495200816491,-3.60363912932515,4.16397811807297
"ests",4.69161294018077,1.95394506758137,-3.61681891800494,4.17712095086937
"ests",4.66570193232715,1.91527738453101,-3.57202037925625,4.14152120965502
"ests",4.60489610899621,1.92538954928527,-3.58788608068487,4.14515345452913
"ests",4.64258665725919,1.91975021295372,-3.5909886248615,4.13040006958318
