"","shortName","type","inter1","estimate","se","Waldpval"
"51","gwespBF","eval","",1.91786781092198,0.62255894748099,0.0020656980002407
"52","gwespBF","endow","",4.16080441633711,2.93208611683972,0.155881694176424
"53","gwespBF","creation","",1.95361813197703,1.28465475937304,0.128326610432004
"54","gwespRR","eval","",1.62779270275316,0.900804702120068,0.0707555971797573
"55","gwespRR","endow","",121.428405324341,79.0708166947004,0.124613985575458
"56","gwespRR","creation","",1.6004763025239,1.76026739226234,0.363232214996115
"57","sharedPop","eval","",0.593489111617007,0.637550998231455,0.351911065962887
"58","sharedPop","endow","",-101.167089686649,0.361787078113481,0
"59","sharedPop","creation","",1.30323151447657,0.973958671463892,0.180871398637444
"60","inPop","eval","",0.276906459971449,0.2578985418082,0.282955778231218
"61","inPop","endow","",-0.434605151538949,1.67110677897289,0.794809588460709
"62","inPop","creation","",0.535782484401994,0.428636691077987,0.211310949956058
"63","inPopSqrt","eval","",0.90592304334656,0.810727544067777,0.263814855630778
"64","inPopSqrt","endow","",-0.972108465948278,6.78786946331009,0.886122275355034
"65","inPopSqrt","creation","",1.98204005747955,2.04860353103446,0.333290204353852
"66","outPop","eval","",-0.0944974459087051,0.430510596684352,0.826259910563688
"67","outPop","endow","",1.79035573408946,1.77827399775095,0.314033739965417
"68","outPop","creation","",0.400142546169321,0.601257966348071,0.505725033437087
"69","outPopSqrt","eval","",0.648745913070819,0.805099520401914,0.420360527862696
"70","reciPop","eval","",0.244782636233212,0.411994086932232,0.552417717159955
"71","reciPop","endow","",1.40467932667497,1.52120010645428,0.355797713567038
"72","reciPop","creation","",0.494749565419668,0.583790584305606,0.396728850803015
"73","reciPopSqrt","eval","",1.13253848344367,0.875874361293343,0.195998054451438
"74","reciPopSqrt","endow","",2.93566418291054,2.08797289984559,0.159727781803231
"75","reciPopSqrt","creation","",1.85374012915681,1.6584867985127,0.263682408365627
"76","inActSqrt","eval","",-0.720045089337148,1.0006201651784,0.471772039255033
"77","outAct","eval","",0.122042683640136,0.181067384702636,0.500299844953889
"78","outActSqrt","eval","",0.415759230371706,0.564620935459381,0.461517073439445
"79","reciAct","eval","",-0.384420999902085,0.434122443147354,0.375880094618635
"80","inAct","eval","",-0.0766092678200818,0.479216472083762,0.872988526930141
"81","outTrunc","eval","",-0.838792296466631,0.826636100924297,0.310246174854832
"82","outTrunc2","eval","",-0.462118407399903,NA,NA
"83","outInv","eval","",2.05200781261196,2.10753827847558,0.330229604661653
"84","outSqInv","eval","",2.57941818851864,3.10086543752519,0.405500303339201
"85","inIsDegree","eval","",6.53899233852863,110.499901783191,0.952811563873002
"86","isolateNet","eval","",205.572911352964,156.870979129904,0.190040767370855
"87","antiIso","eval","",-76.1573929535367,1.32872476815536,0
"88","antiIso","endow","",1.65482149996205e-13,NA,NA
"89","antiIso","creation","",-101.054102115927,119.958005212864,0.399557196324568
"90","antiInIso","eval","",-1.41059295007523,0.83083057870647,0.0895435176481894
"91","antiInIso","endow","",4.81535723448692e-12,NA,NA
"92","antiInIso","creation","",-2.92605020191757,2.84071082896389,0.302990498545534
"93","antiInIso2","eval","",2.32917729004566,1.00789471608818,0.0208365488184468
"94","antiInIso2","endow","",5.99166216004093e-12,NA,NA
"95","antiInIso2","creation","",9.70002429816323,1433.61133531264,0.994601437374726
"96","in2Plus","eval","",2.44859743670478,1.05902820076673,0.0207712193888393
"97","in2Plus","endow","",2.30215522728106e-12,NA,NA
"98","in2Plus","creation","",10.3151483125919,979.145763863497,0.99159456574274
"99","in3Plus","eval","",-1.25747382171974,1.34411569262409,0.349510145685035
"100","in3Plus","endow","",-2.4790409227349e-12,NA,NA
"101","in3Plus","creation","",-2.52454132509332,3.7141466520251,0.496688323840717
"102","isolatePop","eval","",-35.8243949715142,110.174937859454,0.745060583758369
"103","isolatePop","endow","",-53.8698955975776,44.4454157341537,0.225494710349823
"104","isolatePop","creation","",-35.3165561038747,67.1807127882323,0.59910022841858
"105","outOutAss","eval","",0.231585328389025,0.303998049218623,0.446180137377235
"106","outOutAss","endow","",0.633363274568856,1.23316886893195,0.607527288484454
"107","outOutAss","creation","",0.90255939541956,0.566902946640054,0.111364926313253
"108","outInAss","eval","",0.327890527744265,0.305195413475902,0.282660213042625
"109","outInAss","endow","",-5.12496572115829,100.87877513895,0.959482331998732
"110","outInAss","creation","",1.06643808335648,0.586654787218195,0.0690902732302092
"111","inOutAss","eval","",-0.252699105832571,0.54822469677808,0.64484111076654
"112","inOutAss","endow","",1.94458492741408,1.58433706205443,0.21967949063577
"113","inOutAss","creation","",-0.855171601254516,0.954784113567791,0.370428973568543
"114","inInAss","eval","",-0.00396355764963189,0.555839698626278,0.994310527546216
"115","inInAss","endow","",0.801420957125668,1.13735280495091,0.481036118000174
"116","inInAss","creation","",-1.2875369404447,0.91051404633062,0.157339305318388
"117","inStructEq","eval","",0.831198397900809,0.496131637242165,0.0938638971609924
"118","Jin","eval","",5.80203807349891,2.2112541957519,0.00869375923711591
"119","Jin","endow","",25.8538713742389,43.540292983875,0.552651336874296
"120","Jin","creation","",3.20063252203719,2.61151533792846,0.220355102135997
"121","Jout","eval","",6.21515131335989,2.13159374967112,0.00354857728174596
"122","Jout","endow","",12.8994404030078,8.16170061798416,0.113995979506661
"123","Jout","creation","",9.48159788648214,4.21378353020715,0.0244401346988002
"124","altX","eval","alcohol2",-0.181307279345656,0.297503564286944,0.542240165883888
"125","altX","endow","alcohol2",0.255298516760859,0.561286163581954,0.649220354017398
"126","altX","creation","alcohol2",-0.519890915230308,0.40800831937543,0.202586714332756
"127","altSqX","eval","alcohol2",-0.0969325920609477,0.28426095088993,0.733104620394916
"128","altSqX","endow","alcohol2",0.0512871134839926,0.59345759941709,0.931131868606298
"129","altSqX","creation","alcohol2",-0.230852629296254,0.451399130301621,0.609059961644461
"130","egoX","eval","alcohol2",-0.152831274940702,0.318316918490787,0.631139932190789
"131","egoX","endow","alcohol2",-0.812655794754111,0.999126878422959,0.416008268547856
"132","egoX","creation","alcohol2",0.121853436022626,0.628741342651035,0.846328297683309
"133","simX","eval","alcohol2",1.65087843339067,0.970516389791125,0.0889371723282798
"134","simX","endow","alcohol2",5.79889012001014,3.06241511038947,0.0582824236185336
"135","simX","creation","alcohol2",0.410183997254297,1.28941734266085,0.750397117998931
"136","simRecipX","eval","alcohol2",2.29981992807068,1.52909691192069,0.132571571383836
"137","simRecipX","endow","alcohol2",4.59531161010525,3.13510897527311,0.142714179193496
"138","simRecipX","creation","alcohol2",1.87314251853499,3.36396919233088,0.577646925440413
"139","simXTransTrip","eval","alcohol2",8.08920193788838,3.95064884341136,0.0406028493175346
"140","simXTransTrip","endow","alcohol2",121.400937109126,495.386775076272,0.806407701476308
"141","simXTransTrip","creation","alcohol2",12.7074593620367,6.11439424035851,0.0376830339595953
"142","sameX","eval","alcohol2",1.05892667927337,0.595564764301331,0.0754004000111135
"143","sameX","endow","alcohol2",4.77042104582013,1.5181829965307,0.00167688570610169
"144","sameX","creation","alcohol2",-0.187757821464213,0.851082407854534,0.82539562775398
"145","sameXRecip","eval","alcohol2",1.98287404056492,1.33797792645062,0.138342133795659
"146","sameXRecip","endow","alcohol2",8.56490377973855,22.4288489637076,0.70255781913132
"147","sameXRecip","creation","alcohol2",-0.315733815296629,2.55198947621495,0.901536455200727
"148","sameXInPop","eval","alcohol2",0.567185198925943,0.588264344879953,0.334962095155984
"149","sameXInPop","endow","alcohol2",-4.17069915173773,23.4969483617973,0.859115972168378
"150","sameXInPop","creation","alcohol2",1.22780473485375,0.819164913958178,0.133912738948975
"151","diffXInPop","eval","alcohol2",0.132743970017228,0.334471469114815,0.691458305059762
"152","diffXInPop","endow","alcohol2",-0.168172873866476,1.21987634395544,0.890350596676575
"153","diffXInPop","creation","alcohol2",0.215208550207601,0.552310228135548,0.696794209264533
"154","sameXOutAct","eval","alcohol2",0.431378299680682,0.322955379966133,0.181640465976796
"155","sameXOutAct","endow","alcohol2",4.77601979918834,1.51804771392753,0.0016542992496742
"156","sameXOutAct","creation","alcohol2",-0.190330815960387,0.638989392105386,0.765808303482487
"157","homXOutAct","eval","alcohol2",-0.141701937070216,0.505037753527167,0.779034920829663
"158","homXOutAct","endow","alcohol2",-41.612341750534,391105158.623185,0.999999915107627
"159","homXOutAct","creation","alcohol2",0.306480680245515,0.555428673485967,0.581091385072603
"160","altXOutAct","eval","alcohol2",-0.0923103783867466,0.192734259964719,0.631973075127765
"161","altXOutAct","endow","alcohol2",-0.0641228987908278,0.450447065385977,0.886800469920291
"162","altXOutAct","creation","alcohol2",-0.134662759929574,0.264055435740543,0.610066086932605
"163","diffXOutAct","eval","alcohol2",-0.44382574568448,0.381817864721298,0.245072321764074
"164","diffXOutAct","endow","alcohol2",-44.7854509869279,9102182752.00282,0.99999999607417
"165","diffXOutAct","creation","alcohol2",-0.0302246288193195,0.268777720745978,0.910464918848506
"166","sameXTransTrip","eval","alcohol2",2.96437253378688,1.26931567603383,0.0195220120791469
"167","sameXTransTrip","endow","alcohol2",156.865760480243,75.6451211819772,0.0381066005421847
"168","sameXTransTrip","creation","alcohol2",3.98819472011159,2.1245272503798,0.060488613275447
"169","diffXTransTrip","eval","alcohol2",0.792254447131228,0.348009902162512,0.0228143991224375
"170","diffXTransTrip","endow","alcohol2",-57.2979620650278,166.933888591724,0.731419833820851
"171","diffXTransTrip","creation","alcohol2",1.48512267473932,0.671739113763471,0.027045374802148
"172","homXTransTrip","eval","alcohol2",-0.640762943293151,62.9591085856362,0.991879712956358
"173","homXTransTrip","endow","alcohol2",0,NA,NA
"174","homXTransTrip","creation","alcohol2",-2.42231766231138,0.0893979417659713,0
"175","jumpXTransTrip","eval","alcohol2",3.18378697733446,1.06590842513665,0.00281800182342018
"176","jumpXTransTrip","endow","alcohol2",-42.9317800783027,0.941554844672112,0
"177","jumpXTransTrip","creation","alcohol2",4.71758460454519,2.73627278462038,0.0846913292932768
"178","egoXaltX","eval","alcohol2",0.144358856402735,0.280660878006237,0.607004984274766
"179","egoXaltX","endow","alcohol2",1.71950739619399,1.35724064387378,0.205185983443639
"180","egoXaltX","creation","alcohol2",-0.300542543548883,0.415903902361947,0.469910325191648
"181","egoXaltXRecip","eval","alcohol2",0.455026372120193,0.494700949513245,0.357676819801672
"182","egoXaltXRecip","endow","alcohol2",2.51595557975482,1.5292138568191,0.0999160445557619
"183","egoXaltXRecip","creation","alcohol2",-0.0774415955695764,1.03046338746658,0.940093611773618
"184","higher","eval","alcohol2",0.677451563542464,0.879033571237798,0.440897998021053
"185","higher","endow","alcohol2",-3.20490961941411,7.69083917407501,0.676884829423907
"186","higher","creation","alcohol2",2.53559077527092,2.28514875834283,0.267173371990734
"187","IndTies","eval","alcohol2",0.400547789981476,0.831751896078422,0.630110562535573
"188","altDist2","eval","alcohol2",-0.212645426154331,0.949434960038859,0.822780254922157
"189","altDist2","endow","alcohol2",-1.32485069247236,1.52699333321934,0.385602129753001
"190","altDist2","creation","alcohol2",-0.234946920237743,1.029331447981,0.819450369325805
"191","totDist2","eval","alcohol2",-0.252931914698287,0.480184651901132,0.598374947938351
"192","totDist2","endow","alcohol2",-0.484088966033378,0.784205805282812,0.537037941195783
"193","totDist2","creation","alcohol2",-0.297896192950056,0.626618355608488,0.634499817044151
"194","simDist2","eval","alcohol2",45.2219273238919,412.25161540652,0.912651292126684
"195","simDist2","endow","alcohol2",2.09570042403035,3.13903825806175,0.50437299396775
"196","simDist2","creation","alcohol2",109.4209925477,4233.75573913674,0.979381048992777
"197","simEgoDist2","eval","alcohol2",-0.130882748632448,1.58608555614388,0.934233731986886
"198","simEgoDist2","endow","alcohol2",-2.08663355893688,3.72538237995178,0.575402646108509
"199","simEgoDist2","creation","alcohol2",-0.316589115472376,2.44582348038281,0.897008940694064
"200","altInDist2","eval","alcohol2",-0.281515869320939,0.937887373193656,0.764055443506277
"201","altInDist2","endow","alcohol2",-0.217941762102314,0.986188141305159,0.825097025839846
"202","altInDist2","creation","alcohol2",-1.40180377198094,1.23518067225615,0.256418160676926
"203","totInDist2","eval","alcohol2",-0.180171710251259,0.74534073036417,0.808988867011768
"204","totInDist2","endow","alcohol2",-0.503228724805232,0.844632524524461,0.551311480462812
"205","totInDist2","creation","alcohol2",-0.62176294743803,0.683012448320084,0.362651415462635
"206","simEgoInDist2","eval","alcohol2",0.0252879421841539,1.40016351277588,0.985590424546253
"207","simEgoInDist2","endow","alcohol2",0.625100604422055,3.84395290238801,0.870818256809515
"208","simEgoInDist2","creation","alcohol2",-0.401690351677106,2.10335994460329,0.848544737910082
